Date,Forecast Sales
2015-08-01,6219.516792193102
2015-08-02,7384.853972822629
2015-08-03,4883.3668914453
2015-08-04,4934.977710323789
2015-08-05,7038.757401944475
2015-08-06,9015.904359978365
2015-08-07,47.166666666666664
2015-08-08,6226.556518408202
2015-08-09,7286.336049537635
2015-08-10,7656.891571082785
2015-08-11,7911.697332284661
2015-08-12,8134.50238123615
2015-08-13,10336.298751002583
2015-08-14,0.0
2015-08-15,5873.031313262802
2015-08-16,7582.705425221378
2015-08-17,6833.3105153165325
2015-08-18,7120.929804275357
2015-08-19,7297.094906157313
2015-08-20,7669.835712019221
2015-08-21,59.291111111111114
2015-08-22,5916.995678853613
2015-08-23,7291.2421329006065
2015-08-24,7618.470841648044
2015-08-25,7530.445764944184
2015-08-26,8838.546403567825
2015-08-27,9864.043208037952
2015-08-28,135.5561111111111
2015-08-29,6096.491787246828
2015-08-30,7936.896322418086
2015-08-31,7445.908630683809
2015-09-01,7217.789009480301
2015-09-02,7640.160955412112
2015-09-03,7944.199094495509
2015-09-04,0.0
2015-09-05,5718.851114562248
2015-09-06,7073.907369046131
2015-09-07,7428.823528558811
2015-09-08,7770.529412641135
2015-09-09,8711.753339991837
2015-09-10,9461.883850095322
2015-09-11,0.0
